Nodes,Time
4,0.00043
5,0.00026
6,0.00035
7,0.00029
8,0.00029
9,0.00043
10,0.00039
11,0.00038
12,0.00041
13,0.00045
14,0.00044
15,0.00045
16,0.00053
17,0.00051
18,0.00062
19,0.00048
20,0.00059
21,0.00073
22,0.00086
23,0.00076
24,0.00077
25,0.00098
26,0.00074
27,0.00099
28,0.0011
29,0.0013
30,0.0011
31,0.0011
32,0.0012
33,0.0015
34,0.0018
35,0.0014
36,0.0022
37,0.0026
38,0.0021
39,0.0013
40,0.0015
41,0.0017
42,0.0023
43,0.0016
44,0.0016
45,0.0014
46,0.0021
47,0.0016
48,0.003
49,0.0028
50,0.0019
51,0.0038
52,0.0043
53,0.002
54,0.0026
55,0.0035
56,0.0031
57,0.003
58,0.0032
59,0.0036
60,0.0023
61,0.0047
62,0.0057
63,0.004
64,0.006
65,0.004
66,0.0061
67,0.0027
68,0.0051
69,0.0032
70,0.0049
71,0.004
72,0.0031
73,0.0072
74,0.0053
75,0.0039
76,0.01
77,0.0037
78,0.0046
79,0.0045
80,0.0077
81,0.0043
82,0.011
83,0.004
84,0.0031
85,0.0066
86,0.0036
87,0.0026
88,0.0084
89,0.0055
90,0.0027
91,0.0099
92,0.0051
93,0.0079
94,0.0094
95,0.0073
96,0.01
97,0.0041
98,0.014
99,0.0072
100,0.012
101,0.018
102,0.0037
103,0.009
104,0.0064
105,0.0046
106,0.01
107,0.0075
108,0.015
109,0.01
110,0.0086
111,0.0065
112,0.0078
113,0.022
114,0.011
115,0.01
116,0.0073
117,0.0049
118,0.0063
119,0.02
120,0.0079
121,0.02
122,0.032
123,0.015
124,0.027
125,0.0083
126,0.0097
127,0.0098
128,0.013
129,0.046
130,0.01
131,0.018
132,0.022
133,0.029
134,0.045
135,0.088
136,0.031
137,0.017
138,0.011
139,0.031
140,0.015
141,0.012
142,0.01
143,0.01
144,0.01
145,0.028
146,0.015
147,0.018
148,0.043
149,0.014
150,0.019
151,0.028
152,0.038
153,0.025
154,0.026
155,0.036
156,0.06
157,0.047
158,0.011
159,0.04
160,0.017
161,0.049
162,0.015
163,0.02
164,0.0091
165,0.016
166,0.017
167,0.081
168,0.049
169,0.029
170,0.12
171,0.031
172,0.067
173,0.021
174,0.014
175,0.012
176,0.043
177,0.064
178,0.03
179,0.033
180,0.018
181,0.019
182,0.017
183,0.088
184,0.043
185,0.029
186,0.019
187,0.086
188,0.032
189,0.042
190,0.04
191,0.029
192,0.04
193,0.15
194,0.11
195,0.033
196,0.081
197,0.077
198,0.067
199,0.026
